Ticker,Market Cap (B),Revenue (ttm),Profit Margin (%),52 Week Change (%),Cluster
"Verisk Analytics, Inc. (VRSK)",27.46,3.03,34.00000000000002,-23.0,3
Fastenal Company (FAST),27.46,6.82,16.000000000000014,-25.000000000000004,3
ON Semiconductor Corporation (ON),26.98,8.07,20.999999999999986,-8.999999999999998,3
"Republic Services, Inc. (RSG)",40.9,12.93,11.000000000000009,-5.999999999999996,3
Willis Towers Watson Public Limited Company (WTW),26.23,8.85,31.999999999999996,2.0000000000000018,2
Global Payments Inc. (GPN),26.150000000000002,8.92,0.9999999999999942,-28.0,3
Albemarle Corporation (ALB),26.47,5.59,27.999999999999982,-3.000000000000003,3
"Zimmer Biomet Holdings, Inc. (ZBH)",26.59,7.9,4.000000000000013,2.0000000000000018,2
Discover Financial Services (DFS),26.46,10.8,40.99999999999998,-16.000000000000004,3
International Flavors & Fragrances Inc. (IFF),26.49,12.63,-13.999999999999991,-29.999999999999996,1
"Gartner, Inc. (IT)",26.55,5.28,13.999999999999991,1.0000000000000009,2
"Old Dominion Freight Line, Inc. (ODFL)",31.61,6.18,22.000000000000018,-20.0,3
"Copart, Inc. (CPRT)",28.82,3.58,30.000000000000007,-18.999999999999996,3
PG&E Corporation (PCG),33.86,21.560000000000002,7.99999999999999,32.99999999999999,2
"W.W. Grainger, Inc. (GWW)",28.37,14.79,10.000000000000014,7.999999999999997,2
M&T Bank Corporation (MTB),24.95,6.77,25.0,-5.999999999999996,3
Baxter International Inc. (BAX),25.37,14.74,-16.000000000000014,-42.0,1
"T. Rowe Price Group, Inc. (TROW)",25.26,6.93,29.000000000000014,-44.0,1
Genuine Parts Company (GPC),24.92,21.38,6.000000000000002,27.999999999999996,2
Edison International (EIX),24.63,16.54,4.000000000000013,-4.0000000000000036,3
"United Rentals, Inc. (URI)",24.94,11.12,18.000000000000004,5.999999999999996,2
Aptiv PLC (APTV),24.66,16.98,1.9999999999999885,-44.0,1
"CBRE Group, Inc. (CBRE)",23.91,31.18,6.000000000000002,-29.000000000000004,3
"The Hartford Financial Services Group, Inc. (HIG)",24.18,22.13,8.999999999999984,10.0,2
"Diamondback Energy, Inc. (FANG)",24.93,9.13,48.000000000000014,23.999999999999993,2
HP Inc. (HPQ),26.28,62.98,5.000000000000007,-29.000000000000004,3
Tractor Supply Company (TSCO),23.98,13.52,7.99999999999999,-5.999999999999996,3
Corning Incorporated (GLW),26.7,14.46,12.999999999999996,-14.999999999999993,3
Equifax Inc. (EFX),23.78,5.18,13.999999999999991,-33.0,1
CDW Corporation (CDW),24.08,23.85,4.000000000000013,-13.000000000000002,3
"Ulta Beauty, Inc. (ULTA)",23.22,9.71,12.000000000000004,14.000000000000004,2
Arch Capital Group Ltd. (ACGL),23.44,8.86,13.999999999999991,43.0,0
Weyerhaeuser Company (WY),23.17,10.569999999999999,22.000000000000018,-21.0,3
Vulcan Materials Company (VMC),23.29,7.19,7.99999999999999,-16.000000000000004,3
Ameren Corporation (AEE),22.84,7.17,13.999999999999991,1.0000000000000009,2
Lennar Corporation (LEN),25.82,33.67,13.999999999999991,-21.0,3
Entergy Corporation (ETR),23.93,13.21,10.000000000000014,1.0000000000000009,2
"AvalonBay Communities, Inc. (AVB)",22.64,2.55,48.000000000000014,-35.0,3
FirstEnergy Corp. (FE),24.01,11.75,11.000000000000009,2.0000000000000018,2
Fortive Corporation (FTV),23.02,5.67,12.000000000000004,-14.999999999999993,3
DTE Energy Company (DTE),22.75,19.4,6.000000000000002,0.0,2
Fifth Third Bancorp (FITB),22.14,7.719999999999999,31.0,-25.999999999999993,3
eBay Inc. (EBAY),21.77,9.9,0.0,-39.0,1
First Republic Bank (FRC),21.84,5.69,29.000000000000014,-42.0,1
"Alexandria Real Estate Equities, Inc. (ARE)",23.97,2.5,22.000000000000018,-34.0,1
PPL Corporation (PPL),21.65,7.1,10.000000000000014,-1.0000000000000009,2
Southwest Airlines Co. (LUV),21.05,22.69,4.000000000000013,-14.999999999999993,3
"McCormick & Company, Incorporated (MKC)",22.539999999999996,6.39,11.000000000000009,-11.0,3
LyondellBasell Industries N.V. (LYB),26.8,53.080000000000005,7.99999999999999,-10.0,3
"Cardinal Health, Inc. (CAH)",21.12,187.0,-0.9999999999999942,54.99999999999999,0
"Delta Air Lines, Inc. (DAL)",21.59,46.62,0.0,-16.000000000000004,3
Ingersoll Rand Inc. (IR),21.17,5.710000000000001,12.000000000000004,-14.999999999999993,3
Laboratory Corporation of America Holdings (LH),20.55,15.26,12.000000000000004,-25.000000000000004,3
"Martin Marietta Materials, Inc. (MLM)",21.02,5.85,13.999999999999991,-23.0,3
"Raymond James Financial, Inc. (RJF)",23.09,10.8,13.999999999999991,5.000000000000005,2
"Nasdaq, Inc. (NDAQ)",30.0,6.11,19.0,-12.000000000000002,3
Waters Corporation (WAT),20.45,2.95,24.000000000000007,-5.999999999999996,3
"ANSYS, Inc. (ANSS)",20.69,2.03,23.00000000000001,-42.0,1
"Quanta Services, Inc. (PWR)",20.38,16.58,2.9999999999999827,25.999999999999993,2
Hewlett Packard Enterprise Company (HPE),20.19,28.5,2.9999999999999827,-1.0000000000000009,2
Huntington Bancshares Incorporated (HBAN),20.27,6.8,29.000000000000014,-8.999999999999998,3
"Warner Bros. Discovery, Inc. (WBD)",22.41,26.0,-19.999999999999993,-62.0,1
Equity Residential (EQR),22.46,2.68,43.00000000000001,-34.0,3
Coterra Energy Inc. (CTRA),19.77,9.3,43.00000000000001,25.999999999999993,2
Regions Financial Corporation (RF),19.66,6.58,30.000000000000007,-3.000000000000003,3
"Church & Dwight Co., Inc. (CHD)",19.749999999999996,5.3100000000000005,13.999999999999991,-17.999999999999996,3
"Principal Financial Group, Inc. (PFG)",20.94,18.46,29.000000000000014,17.999999999999996,2
Xylem Inc. (XYL),19.79,5.34,6.000000000000002,-7.999999999999997,3
"Molina Healthcare, Inc. (MOH)",19.49,30.3,2.9999999999999827,4.0000000000000036,2
Extra Space Storage Inc. (EXR),19.56,1.88,49.00000000000001,-34.0,3
Dover Corporation (DOV),18.91,8.36,13.999999999999991,-25.000000000000004,3
"CenterPoint Energy, Inc. (CNP)",19.32,8.92,18.000000000000004,10.0,2
"Citizens Financial Group, Inc. (CFG)",19.15,7.26,26.99999999999999,-17.999999999999996,3
"VeriSign, Inc. (VRSN)",21.71,1.3999999999999997,59.00000000000002,-18.999999999999996,3
The AES Corporation (AES),18.91,12.33,-1.9999999999999885,21.0,2
"Hologic, Inc. (HOLX)",18.54,4.86,26.99999999999999,0.0,2
"EPAM Systems, Inc. (EPAM)",18.59,4.7,8.999999999999984,-53.0,1
Kellogg Company (K),24.46,14.9,10.000000000000014,13.000000000000002,2
"Conagra Brands, Inc. (CAG)",18.61,11.79,5.000000000000007,14.000000000000004,2
CMS Energy Corporation (CMS),18.469999999999995,8.35,16.000000000000014,-1.0000000000000009,2
Westinghouse Air Brake Technologies Corporation (WAB),18.28,8.13,7.99999999999999,10.0,2
Teledyne Technologies Incorporated (TDY),18.46,5.42,12.999999999999996,-8.999999999999998,3
Quest Diagnostics Incorporated (DGX),17.8,10.29,12.000000000000004,-7.999999999999997,3
Northern Trust Corporation (NTRS),18.21,6.91,23.00000000000001,-27.0,3
Amcor plc (AMCR),17.96,14.84,6.000000000000002,2.0000000000000018,2
STERIS plc (STE),18.17,4.78,0.0,-25.000000000000004,3
"CF Industries Holdings, Inc. (CF)",17.8,11.12,29.000000000000014,22.00000000000001,2
"Ventas, Inc. (VTR)",18.09,4.08,-0.9999999999999942,-8.999999999999998,3
"Tyson Foods, Inc. (TSN)",21.95,53.28,6.000000000000002,-29.000000000000004,3
"Mid-America Apartment Communities, Inc. (MAA)",18.009999999999998,1.96,31.999999999999996,-31.0,3
"PerkinElmer, Inc. (PKI)",17.76,4.84,12.999999999999996,-28.0,3
"Expeditors International of Washington, Inc. (EXPD)",17.08,19.030000000000005,7.99999999999999,-18.999999999999996,3
The Clorox Company (CLX),17.94,7.04,6.000000000000002,-16.000000000000004,3
Marathon Oil Corporation (MRO),17.43,7.7,49.00000000000001,66.00000000000001,0
Invitation Homes Inc. (INVH),18.28,2.17,16.000000000000014,-33.0,1
IDEX Corporation (IEX),17.3,3.0900000000000003,19.0,-2.0000000000000018,2
"West Pharmaceutical Services, Inc. (WST)",17.370000000000005,2.91,22.000000000000018,-48.99999999999999,1
"SolarEdge Technologies, Inc. (SEDG)",17.41,2.77,4.000000000000013,11.0,2
The J. M. Smucker Company (SJM),17.0,8.17,6.999999999999996,17.999999999999996,2
"Steel Dynamics, Inc. (STLD)",18.009999999999998,22.75,19.0,65.0,0
"Darden Restaurants, Inc. (DRI)",16.99,9.98,8.999999999999984,-6.9999999999999964,3
Cincinnati Financial Corporation (CINF),16.420000000000005,6.77,0.0,-8.999999999999998,3
Targa Resources Corp. (TRGP),16.61,21.82,2.9999999999999827,40.00000000000001,0
Omnicom Group Inc. (OMC),16.420000000000005,14.28,8.999999999999984,8.999999999999998,2
"Best Buy Co., Inc. (BBY)",18.0,47.93,2.9999999999999827,-17.999999999999996,3
"The Cooper Companies, Inc. (COO)",16.420000000000005,3.3100000000000005,12.000000000000004,-21.0,3
Ball Corporation (BALL),16.060000000000002,15.48,6.000000000000002,-45.0,1
"Etsy, Inc. (ETSY)",16.88,2.48,-25.999999999999993,-43.0,1
Atmos Energy Corporation (ATO),16.23,4.200000000000001,18.000000000000004,11.0,2
FMC Corporation (FMC),15.700000000000001,5.59,12.000000000000004,14.999999999999993,2
"Broadridge Financial Solutions, Inc. (BR)",15.81,5.8,8.999999999999984,-27.0,3
KeyCorp (KEY),16.03,7.06,30.000000000000007,-25.999999999999993,3
"Take-Two Interactive Software, Inc. (TTWO)",16.750000000000004,4.330000000000001,-1.9999999999999885,-44.0,1
"First Solar, Inc. (FSLR)",17.28,2.52,4.000000000000013,79.00000000000001,0
Jacobs Solutions Inc. (J),15.18,14.92,4.000000000000013,-14.000000000000004,3
The Mosaic Company (MOS),15.23,18.48,19.999999999999993,13.000000000000002,2
"Monolithic Power Systems, Inc. (MPWR)",16.320000000000004,1.67,23.00000000000001,-29.999999999999996,3
APA Corporation (APA),14.37,10.87,32.99999999999999,69.0,0
Las Vegas Sands Corp. (LVS),35.55,4.0,47.000000000000014,23.999999999999993,2
Incyte Corporation (INCY),18.1,3.3300000000000005,25.999999999999993,11.0,2
W. R. Berkley Corporation (WRB),19.5,10.729999999999999,12.000000000000004,34.0,2
FactSet Research Systems Inc. (FDS),15.41,1.92,22.000000000000018,-17.999999999999996,3
Textron Inc. (TXT),14.840000000000002,12.55,6.999999999999996,-8.999999999999998,3
"Paycom Software, Inc. (PAYC)",18.32,1.29,19.0,-28.0,3
Avery Dennison Corporation (AVY),14.660000000000002,9.2,8.999999999999984,-16.000000000000004,3
"Align Technology, Inc. (ALGN)",15.960000000000003,3.8599999999999994,12.999999999999996,-69.0,1
"J.B. Hunt Transport Services, Inc. (JBHT)",18.27,14.66,6.999999999999996,-13.000000000000002,3
Iron Mountain Incorporated (IRM),14.730000000000002,4.98,10.000000000000014,-4.0000000000000036,3
Howmet Aerospace Inc. (HWM),15.94,5.43,7.99999999999999,23.0,2
"Evergy, Inc. (EVRG)",14.37,5.7,13.999999999999991,-6.9999999999999964,3
"NVR, Inc. (NVR)",14.94,10.07,16.000000000000014,-21.0,3
"Leidos Holdings, Inc. (LDOS)",14.320000000000002,14.19,5.000000000000007,18.999999999999996,2
"Skyworks Solutions, Inc. (SWKS)",14.21,5.49,23.00000000000001,-43.0,1
Garmin Ltd. (GRMN),17.49,4.95,19.999999999999993,-33.0,1
LKQ Corporation (LKQ),14.52,12.98,8.999999999999984,-8.999999999999998,3
Alliant Energy Corporation (LNT),13.880000000000003,4.07,16.000000000000014,-8.999999999999998,3
"Essex Property Trust, Inc. (ESS)",13.710000000000003,1.64,22.000000000000018,-39.0,1
"FLEETCOR Technologies, Inc. (FLT)",13.12,3.35,29.000000000000014,-18.999999999999996,3
"Teradyne, Inc. (TER)",13.480000000000002,3.3100000000000005,23.00000000000001,-47.0,1
"Healthpeak Properties, Inc. (PEAK)",13.4,2.02,25.999999999999993,-29.999999999999996,3
"Tyler Technologies, Inc. (TYL)",13.730000000000002,1.83,10.000000000000014,-40.0,1
"Cboe Global Markets, Inc. (CBOE)",13.39,3.8200000000000003,6.000000000000002,-3.000000000000003,2
EQT Corporation (EQT),13.29,11.49,16.000000000000014,58.00000000000001,0
"Everest Re Group, Ltd. (RE)",13.030000000000001,11.999999999999998,4.000000000000013,22.00000000000001,2
"Akamai Technologies, Inc. (AKAM)",13.080000000000002,3.5900000000000003,13.999999999999991,-29.999999999999996,3
Hormel Foods Corporation (HRL),24.93,12.46,7.99999999999999,-5.999999999999996,3
Viatris Inc. (VTRS),13.35,16.73,5.000000000000007,-18.999999999999996,3
"Brown & Brown, Inc. (BRO)",16.04,3.4100000000000006,18.000000000000004,-17.999999999999996,3
"NetApp, Inc. (NTAP)",12.730000000000004,6.55,23.00000000000001,-37.0,1
Kimco Realty Corporation (KIM),12.94,1.71,14.999999999999986,-12.000000000000002,3
"The Interpublic Group of Companies, Inc. (IPG)",12.98,9.45,11.000000000000009,-12.000000000000002,3
"Jack Henry & Associates, Inc. (JKHY)",12.94,1.98,19.0,5.999999999999996,2
"Expedia Group, Inc. (EXPE)",13.190000000000001,11.33,5.000000000000007,-52.0,1
"Lamb Weston Holdings, Inc. (LW)",12.890000000000002,4.24,10.000000000000014,44.000000000000014,0
Zebra Technologies Corporation (ZBRA),12.780000000000001,5.74,7.99999999999999,-58.00000000000001,1
Bio-Techne Corporation (TECH),13.020000000000001,1.12,25.999999999999993,-34.0,1
Nordson Corporation (NDSN),13.51,2.59,19.999999999999993,-7.999999999999997,3
PTC Inc. (PTC),14.240000000000002,1.9299999999999997,16.000000000000014,-1.0000000000000009,2
"Domino's Pizza, Inc. (DPZ)",12.500000000000004,4.490000000000001,10.000000000000014,-37.0,1
SVB Financial Group (SIVB),12.82,5.83,30.000000000000007,-68.0,1
"United Airlines Holdings, Inc. (UAL)",12.51,40.75,-1.9999999999999885,-14.999999999999993,3
International Paper Company (IP),12.33,21.11,8.999999999999984,-25.999999999999993,3
Gen Digital Inc. (GEN),13.870000000000001,2.87,20.999999999999986,-18.999999999999996,3
Snap-on Incorporated (SNA),12.11,4.79,19.0,5.000000000000005,2
Pool Corporation (POOL),11.93,6.12,12.999999999999996,-46.0,1
Packaging Corporation of America (PKG),12.76,8.54,12.000000000000004,-4.0000000000000036,3
Trimble Inc. (TRMB),11.97,3.7500000000000004,12.999999999999996,-45.0,1
Brown-Forman Corporation (BF-B),31.78,4.13,20.999999999999986,-7.999999999999997,3
"UDR, Inc. (UDR)",12.610000000000001,1.4599999999999997,11.000000000000009,-35.0,1
Camden Property Trust (CPT),11.86,1.37,60.000000000000014,-37.0,3
Campbell Soup Company (CPB),17.15,8.9,8.999999999999984,32.0,2
"C.H. Robinson Worldwide, Inc. (CHRW)",10.96,26.13,4.000000000000013,-12.000000000000002,3
Teleflex Incorporated (TFX),11.67,2.79,14.999999999999986,-25.000000000000004,3
"Host Hotels & Resorts, Inc. (HST)",11.680000000000001,4.64,17.00000000000001,-6.9999999999999964,3
"Match Group, Inc. (MTCH)",11.14,3.21,2.9999999999999827,-69.0,1
Loews Corporation (L),13.74,13.910000000000002,6.999999999999996,-1.0000000000000009,2
NiSource Inc. (NI),11.14,5.550000000000001,12.999999999999996,1.0000000000000009,2
"Henry Schein, Inc. (HSIC)",10.92,12.61,5.000000000000007,5.000000000000005,2
MGM Resorts International (MGM),12.959999999999999,12.55,11.000000000000009,-24.000000000000004,3
"Stanley Black & Decker, Inc. (SWK)",10.84,17.28,7.99999999999999,-59.99999999999999,1
Royal Caribbean Cruises Ltd. (RCL),12.63,7.22,-42.00000000000001,-36.0,1
"Charles River Laboratories International, Inc. (CRL)",11.11,3.7799999999999994,12.000000000000004,-41.0,1
Globe Life Inc. (GL),11.69,5.19,13.999999999999991,27.999999999999996,2
Masco Corporation (MAS),10.58,8.78,10.000000000000014,-32.0,1
"PulteGroup, Inc. (PHM)",10.49,15.42,16.000000000000014,-18.999999999999996,3
MarketAxess Holdings Inc. (MKTX),10.6,0.7099999999999999,34.00000000000002,-32.0,3
Celanese Corporation (CE),11.17,9.6,17.00000000000001,-38.0,1
"Juniper Networks, Inc. (JNPR)",10.28,5.15,7.99999999999999,-11.0,3
Eastman Chemical Company (EMN),9.81,10.9,11.000000000000009,-31.0,1
"Live Nation Entertainment, Inc. (LYV)",16.320000000000004,15.09,1.9999999999999885,-41.0,1
Seagate Technology Holdings plc (STX),10.43,10.58,11.000000000000009,-56.0,1
Molson Coors Beverage Company (TAP),11.32,10.69,5.000000000000007,13.000000000000002,2
"CarMax, Inc. (KMX)",9.04,33.05,1.9999999999999885,-53.0,1
"Boston Properties, Inc. (BXP)",10.719999999999999,3.0400000000000005,30.000000000000007,-41.0,1
"Bath & Body Works, Inc. (BBWI)",9.58,7.7,12.000000000000004,-39.0,1
BorgWarner Inc. (BWA),9.6,15.35,5.000000000000007,-11.0,3
Western Digital Corporation (WDC),9.73,17.48,5.000000000000007,-51.0,1
Ceridian HCM Holding Inc. (CDAY),9.49,1.19,-6.999999999999996,-41.0,1
Regency Centers Corporation (REG),10.66,1.27,36.00000000000001,-14.999999999999993,3
Fox Corporation (FOXA),16.08,14.12,7.99999999999999,-17.999999999999996,3
"Tapestry, Inc. (TPR)",9.02,6.71,12.000000000000004,-7.999999999999997,3
"Universal Health Services, Inc. (UHS)",10.07,13.23,6.000000000000002,7.999999999999997,2
"Qorvo, Inc. (QRVO)",9.18,4.47,14.999999999999986,-42.0,1
Allegion plc (ALLE),9.24,3.1200000000000006,13.999999999999991,-20.0,3
"Caesars Entertainment, Inc. (CZR)",9.64,10.59,-11.000000000000009,-54.0,1
"Huntington Ingalls Industries, Inc. (HII)",9.18,10.54,5.000000000000007,23.999999999999993,2
WestRock Company (WRK),9.029999999999998,21.26,4.000000000000013,-20.0,3
"Bio-Rad Laboratories, Inc. (BIO)",12.27,2.7999999999999994,-214.99999999999997,-45.0,1
Pinnacle West Capital Corporation (PNW),8.71,4.11,12.999999999999996,12.000000000000002,2
Comerica Incorporated (CMA),8.59,3.26,31.999999999999996,-24.000000000000004,3
"Advance Auto Parts, Inc. (AAP)",8.49,11.08,4.000000000000013,-40.0,1
"Rollins, Inc. (ROL)",18.28,2.63,12.999999999999996,11.0,2
"Wynn Resorts, Limited (WYNN)",9.15,3.79,-17.00000000000001,-6.9999999999999964,3
Paramount Global (PARA),10.93,30.02,10.000000000000014,-45.0,1
"F5, Inc. (FFIV)",8.45,2.7,12.000000000000004,-43.0,1
Invesco Ltd. (IVZ),8.36,6.369999999999999,18.000000000000004,-22.0,3
American Airlines Group Inc. (AAL),8.26,45.21,-4.000000000000013,-31.0,1
Robert Half International Inc. (RHI),7.96,7.28,8.999999999999984,-34.0,1
"Catalent, Inc. (CTLT)",7.74,4.82,8.999999999999984,-65.0,1
Whirlpool Corporation (WHR),7.6000000000000005,20.620000000000005,1.9999999999999885,-39.0,1
Carnival Corporation & plc (CCL),10.15,12.17,-50.0,-63.0,1
Federal Realty Investment Trust (FRT),8.22,1.05,36.00000000000001,-24.000000000000004,3
"NRG Energy, Inc. (NRG)",7.35,30.73,6.000000000000002,-25.000000000000004,3
"Hasbro, Inc. (HAS)",7.97,6.19,6.999999999999996,-41.0,1
Sealed Air Corporation (SEE),7.23,5.77,10.000000000000014,-25.999999999999993,3
"Franklin Resources, Inc. (BEN)",13.41,8.28,16.000000000000014,-21.0,3
"Zions Bancorporation, National Association (ZION)",7.22,2.9199999999999995,29.000000000000014,-23.0,3
A. O. Smith Corporation (AOS),8.74,3.810000000000001,12.999999999999996,-33.0,1
Pentair plc (PNR),7.279999999999999,4.11,12.999999999999996,-39.0,1
Signature Bank (SBNY),7.24,2.54,51.999999999999986,-65.0,1
News Corporation (NWSA),10.59,10.36,5.000000000000007,-18.999999999999996,3
Organon & Co. (OGN),7.03,6.289999999999999,16.000000000000014,-6.9999999999999964,3
DENTSPLY SIRONA Inc. (XRAY),6.84,4.0600000000000005,-19.999999999999993,-43.0,1
"Assurant, Inc. (AIZ)",6.5,10.12,2.9999999999999827,-18.999999999999996,3
DXC Technology Company (DXC),6.1,15.37,5.000000000000007,-18.999999999999996,3
Generac Holdings Inc. (GNRC),5.69,4.58,10.000000000000014,-74.0,1
Norwegian Cruise Line Holdings Ltd. (NCLH),5.48,3.810000000000001,-88.0,-41.0,1
"Alaska Air Group, Inc. (ALK)",5.49,9.07,0.9999999999999942,-17.999999999999996,3
"Mohawk Industries, Inc. (MHK)",6.22,11.85,1.9999999999999885,-44.0,1
Newell Brands Inc. (NWL),5.37,9.98,6.000000000000002,-40.0,1
"Lumen Technologies, Inc. (LUMN)",5.42,18.52,11.000000000000009,-58.99999999999999,1
Lincoln National Corporation (LNC),5.1,19.19,-10.000000000000014,-56.0,1
Ralph Lauren Corporation (RL),6.88,6.41,7.99999999999999,-11.0,3
Fox Corporation (FOX),16.08,14.12,7.99999999999999,-16.999999999999996,3
DaVita Inc. (DVA),6.65,11.64,6.000000000000002,-34.0,1
DISH Network Corporation (DISH),7.5,17.08,11.000000000000009,-56.0,1
Vornado Realty Trust (VNO),4.11,1.8899999999999997,7.99999999999999,-48.00000000000001,1
News Corporation (NWS),10.59,10.36,5.000000000000007,-18.999999999999996,3
Synchrony Financial (SYF),14.76,8.58,38.0,-29.999999999999996,3
V.F. Corporation (VFC),10.13,11.79,4.000000000000013,-64.0,1
