Ticker,Market Cap (B),Revenue (ttm) (B),Profit Margin (%),Quarterly Earnings Growth (yoy) (%),52 Week Change (%),Cluster
"Verisk Analytics, Inc. (VRSK)",27.59,3.03,34.00000000000002,-6.000000000000002,-20.0,7
Global Payments Inc. (GPN),26.860000000000003,8.92,0.9999999999999942,-2.0000000000000044,-30.0,7
ON Semiconductor Corporation (ON),27.120000000000005,8.07,20.999999999999986,0.9999999999999961,-10.999999999999998,1
Fastenal Company (FAST),26.830000000000002,6.82,16.000000000000014,17.000000000000007,-22.999999999999996,7
"Walgreens Boots Alliance, Inc. (WBA)",32.31,132.7,2.9999999999999827,0.0,-29.000000000000004,7
AmerisourceBergen Corporation (ABC),33.82,238.59000000000003,0.9999999999999942,-32.99999999999999,25.000000000000004,3
Willis Towers Watson Public Limited Company (WTW),26.170000000000005,8.85,31.999999999999996,-79.0,4.0,0
"Zimmer Biomet Holdings, Inc. (ZBH)",26.76,7.9,4.000000000000013,32.99999999999999,2.000000000000005,0
"Gartner, Inc. (IT)",26.560000000000006,5.28,13.999999999999991,17.000000000000007,5.999999999999995,0
International Flavors & Fragrances Inc. (IFF),26.800000000000004,12.63,-13.999999999999991,0.0,-30.0,7
"Republic Services, Inc. (RSG)",40.89,12.93,11.000000000000009,19.0,-2.9999999999999973,1
Discover Financial Services (DFS),26.030000000000005,10.8,40.99999999999998,-8.000000000000005,-18.000000000000004,1
PG&E Corporation (PCG),34.3,21.560000000000002,7.99999999999999,0.0,34.00000000000001,0
"Copart, Inc. (CPRT)",29.16,3.58,30.000000000000007,-6.000000000000002,-17.000000000000004,1
"Old Dominion Freight Line, Inc. (ODFL)",31.66,6.18,22.000000000000018,31.99999999999999,-17.000000000000004,1
Baxter International Inc. (BAX),25.63,14.74,-16.000000000000014,0.0,-41.0,4
Albemarle Corporation (ALB),25.08,5.59,27.999999999999982,0.0,-8.0,1
M&T Bank Corporation (MTB),24.78,6.77,25.0,29.999999999999996,-8.0,1
Aptiv PLC (APTV),24.46,16.98,1.9999999999999885,198.0,-44.0,4
"W.W. Grainger, Inc. (GWW)",28.15,14.79,10.000000000000014,43.00000000000001,10.000000000000005,0
Tractor Supply Company (TSCO),25.07,13.52,7.99999999999999,3.999999999999997,-4.0,1
"T. Rowe Price Group, Inc. (TROW)",24.74,6.93,29.000000000000014,-50.0,-43.0,7
"United Rentals, Inc. (URI)",24.86,11.12,18.000000000000004,48.0,8.0,0
"CBRE Group, Inc. (CBRE)",23.830000000000002,31.18,6.000000000000002,2.0000000000000044,-29.000000000000004,7
Genuine Parts Company (GPC),24.73,21.38,6.000000000000002,37.00000000000001,27.000000000000007,0
"The Hartford Financial Services Group, Inc. (HIG)",24.37,22.13,8.999999999999984,-29.999999999999996,10.000000000000005,0
Edison International (EIX),24.83,16.54,4.000000000000013,0.0,-5.000000000000003,1
HP Inc. (HPQ),26.590000000000003,62.98,5.000000000000007,0.0,-29.000000000000004,7
Corning Incorporated (GLW),26.58,14.46,12.999999999999996,-44.0,-13.999999999999995,1
"Diamondback Energy, Inc. (FANG)",24.79,9.13,48.000000000000014,82.00000000000001,21.999999999999996,0
"Ulta Beauty, Inc. (ULTA)",23.58,9.71,12.000000000000004,28.000000000000004,12.0,0
CDW Corporation (CDW),23.76,23.85,4.000000000000013,11.999999999999991,-12.0,1
Equifax Inc. (EFX),23.290000000000003,5.18,13.999999999999991,-19.0,-30.999999999999996,7
Vulcan Materials Company (VMC),23.140000000000004,7.19,7.99999999999999,0.0,-14.999999999999998,1
Arch Capital Group Ltd. (ACGL),23.340000000000003,8.86,13.999999999999991,-96.0,42.00000000000001,5
Ameren Corporation (AEE),23.11,7.17,13.999999999999991,6.000000000000002,2.000000000000005,0
Weyerhaeuser Company (WY),23.16,10.569999999999999,22.000000000000018,-36.0,-22.999999999999996,7
Entergy Corporation (ETR),24.070000000000004,13.21,10.000000000000014,6.000000000000002,2.000000000000005,0
Lennar Corporation (LEN),25.82,33.67,13.999999999999991,11.000000000000007,-18.999999999999996,1
Fortive Corporation (FTV),22.76,5.67,12.000000000000004,25.000000000000004,-12.0,1
eBay Inc. (EBAY),21.66,9.9,0.0,0.0,-37.0,7
FirstEnergy Corp. (FE),24.160000000000004,11.75,11.000000000000009,-28.000000000000004,2.000000000000005,0
DTE Energy Company (DTE),22.9,19.4,6.000000000000002,1448.0,0.0,1
"AvalonBay Communities, Inc. (AVB)",22.53,2.55,48.000000000000014,527.0,-36.0,7
Fifth Third Bancorp (FITB),22.42,7.719999999999999,31.0,-6.999999999999997,-26.999999999999996,7
First Republic Bank (FRC),22.5,5.69,29.000000000000014,20.00000000000001,-38.0,7
PPL Corporation (PPL),21.68,7.1,10.000000000000014,-16.0,-2.000000000000005,1
"Alexandria Real Estate Equities, Inc. (ARE)",23.540000000000003,2.5,22.000000000000018,234.0,-34.0,7
Laboratory Corporation of America Holdings (LH),20.64,15.26,12.000000000000004,-40.00000000000001,-21.000000000000004,7
Ingersoll Rand Inc. (IR),21.300000000000004,5.710000000000001,12.000000000000004,14.999999999999991,-10.999999999999998,1
"McCormick & Company, Incorporated (MKC)",22.34,6.39,11.000000000000009,5.000000000000005,-12.0,1
LyondellBasell Industries N.V. (LYB),27.270000000000003,53.080000000000005,7.99999999999999,-68.0,-10.999999999999998,1
"Martin Marietta Materials, Inc. (MLM)",21.15,5.85,13.999999999999991,16.0,-21.999999999999996,7
"ANSYS, Inc. (ANSS)",21.22,2.03,23.00000000000001,11.999999999999991,-38.0,7
"Nasdaq, Inc. (NDAQ)",29.82,6.11,19.0,2.0000000000000044,-8.0,1
"Raymond James Financial, Inc. (RJF)",23.220000000000002,10.8,13.999999999999991,2.0000000000000044,5.000000000000003,0
"Delta Air Lines, Inc. (DAL)",20.51,46.62,0.0,-43.00000000000001,-18.999999999999996,1
Waters Corporation (WAT),20.240000000000002,2.95,24.000000000000007,-3.000000000000001,-5.000000000000003,1
Hewlett Packard Enterprise Company (HPE),20.360000000000003,28.5,2.9999999999999827,0.0,-1.0000000000000024,1
"Cardinal Health, Inc. (CAH)",20.600000000000005,187.0,-0.9999999999999942,-58.99999999999999,49.0,5
Regions Financial Corporation (RF),20.03,6.58,30.000000000000007,-34.00000000000001,-5.000000000000003,1
Huntington Bancshares Incorporated (HBAN),20.4,6.8,29.000000000000014,58.000000000000014,-10.999999999999998,1
"Quanta Services, Inc. (PWR)",20.190000000000005,16.58,2.9999999999999827,-11.000000000000007,27.000000000000007,0
Equity Residential (EQR),22.610000000000003,2.68,43.00000000000001,-25.000000000000004,-34.0,7
Xylem Inc. (XYL),19.63,5.34,6.000000000000002,-90.0,-4.0,1
Southwest Airlines Co. (LUV),19.11,22.69,4.000000000000013,-38.0,-24.0,7
"Principal Financial Group, Inc. (PFG)",20.530000000000005,18.46,29.000000000000014,285.0,17.000000000000004,0
"Church & Dwight Co., Inc. (CHD)",19.98,5.3100000000000005,13.999999999999991,-19.0,-20.0,1
Extra Space Storage Inc. (EXR),19.46,1.88,49.00000000000001,17.000000000000007,-32.0,7
Coterra Energy Inc. (CTRA),20.17,9.3,43.00000000000001,1769.0,25.000000000000004,0
Dover Corporation (DOV),19.14,8.36,13.999999999999991,8.000000000000005,-24.0,7
"Citizens Financial Group, Inc. (CFG)",19.19,7.26,26.99999999999999,20.00000000000001,-20.0,7
"Molina Healthcare, Inc. (MOH)",19.53,30.3,2.9999999999999827,60.999999999999986,5.000000000000003,0
"VeriSign, Inc. (VRSN)",21.63,1.3999999999999997,59.00000000000002,8.000000000000005,-18.999999999999996,7
"Hologic, Inc. (HOLX)",18.62,4.86,26.99999999999999,-64.0,4.0,0
"CenterPoint Energy, Inc. (CNP)",18.880000000000003,8.92,18.000000000000004,-6.999999999999997,10.000000000000005,0
The AES Corporation (AES),18.92,12.33,-1.9999999999999885,23.00000000000001,18.000000000000004,0
"EPAM Systems, Inc. (EPAM)",18.21,4.7,8.999999999999984,35.000000000000014,-48.0,4
STERIS plc (STE),18.44,4.78,0.0,0.0,-22.999999999999996,7
CMS Energy Corporation (CMS),18.38,8.35,16.000000000000014,-13.0,-1.0000000000000024,1
Northern Trust Corporation (NTRS),18.14,6.91,23.00000000000001,0.0,-26.000000000000004,7
"Conagra Brands, Inc. (CAG)",18.58,11.79,5.000000000000007,0.0,13.999999999999995,0
Teledyne Technologies Incorporated (TDY),18.66,5.42,12.999999999999996,32.99999999999999,-10.000000000000005,1
Kellogg Company (K),24.480000000000004,14.9,10.000000000000014,0.9999999999999961,10.000000000000005,0
Quest Diagnostics Incorporated (DGX),17.86,10.29,12.000000000000004,-49.0,-5.000000000000003,1
Westinghouse Air Brake Technologies Corporation (WAB),18.15,8.13,7.99999999999999,22.0,9.000000000000002,0
Amcor plc (AMCR),17.9,14.84,6.000000000000002,14.999999999999991,1.0000000000000024,1
"Ventas, Inc. (VTR)",17.91,4.08,-0.9999999999999942,-98.0,-12.0,1
"Tyson Foods, Inc. (TSN)",22.110000000000003,53.28,6.000000000000002,-60.0,-30.0,7
"Mid-America Apartment Communities, Inc. (MAA)",18.11,1.96,31.999999999999996,45.0,-30.0,7
"PerkinElmer, Inc. (PKI)",18.04,4.84,12.999999999999996,-32.99999999999999,-26.000000000000004,7
"West Pharmaceutical Services, Inc. (WST)",17.53,2.91,22.000000000000018,-31.000000000000004,-45.99999999999999,7
Invitation Homes Inc. (INVH),18.36,2.17,16.000000000000014,14.000000000000007,-33.0,7
IDEX Corporation (IEX),17.38,3.0900000000000003,19.0,54.0,0.0,1
The Clorox Company (CLX),17.57,7.04,6.000000000000002,-40.00000000000001,-18.999999999999996,1
"Expeditors International of Washington, Inc. (EXPD)",16.74,19.030000000000005,7.99999999999999,14.999999999999991,-20.0,1
"Darden Restaurants, Inc. (DRI)",16.86,9.98,8.999999999999984,-3.000000000000001,-5.999999999999995,1
Marathon Oil Corporation (MRO),16.88,7.7,49.00000000000001,344.0,59.00000000000001,5
"CF Industries Holdings, Inc. (CF)",16.78,11.12,29.000000000000014,0.0,20.999999999999993,0
The J. M. Smucker Company (SJM),17.0,8.17,6.999999999999996,-6.999999999999997,16.0,0
Omnicom Group Inc. (OMC),16.63,14.28,8.999999999999984,2.0000000000000044,10.000000000000005,0
Targa Resources Corp. (TRGP),16.29,21.82,2.9999999999999827,6.000000000000002,37.99999999999999,5
Cincinnati Financial Corporation (CINF),16.37,6.77,0.0,0.0,-8.0,1
"Best Buy Co., Inc. (BBY)",17.74,47.93,2.9999999999999827,-44.0,-20.0,1
"Steel Dynamics, Inc. (STLD)",17.28,22.75,19.0,-8.000000000000005,59.99999999999999,5
"The Cooper Companies, Inc. (COO)",16.319999999999997,3.3100000000000005,12.000000000000004,-40.00000000000001,-21.000000000000004,7
Ball Corporation (BALL),15.88,15.48,6.000000000000002,118.99999999999997,-45.0,4
"Broadridge Financial Solutions, Inc. (BR)",15.69,5.8,8.999999999999984,-25.000000000000004,-24.0,7
KeyCorp (KEY),16.26,7.06,30.000000000000007,-16.0,-26.000000000000004,7
"Take-Two Interactive Software, Inc. (TTWO)",17.01,4.330000000000001,-1.9999999999999885,0.0,-43.0,4
Atmos Energy Corporation (ATO),15.8,4.200000000000001,18.000000000000004,46.99999999999999,9.000000000000002,0
FMC Corporation (FMC),15.7,5.59,12.000000000000004,-23.999999999999993,13.000000000000002,0
"Monolithic Power Systems, Inc. (MPWR)",15.97,1.67,23.00000000000001,81.00000000000001,-29.000000000000004,7
Jacobs Solutions Inc. (J),15.09,14.92,4.000000000000013,422.0,-13.000000000000002,1
"SolarEdge Technologies, Inc. (SEDG)",15.42,2.77,4.000000000000013,-53.0,-1.0000000000000024,1
Las Vegas Sands Corp. (LVS),35.29,4.0,47.000000000000014,0.0,20.999999999999993,0
"Align Technology, Inc. (ALGN)",15.98,3.8599999999999994,12.999999999999996,-60.0,-67.0,4
"Etsy, Inc. (ETSY)",15.25,2.48,-25.999999999999993,0.0,-42.0,4
FactSet Research Systems Inc. (FDS),15.07,1.92,22.000000000000018,26.999999999999993,-14.999999999999998,1
"Paycom Software, Inc. (PAYC)",18.62,1.29,19.0,71.99999999999999,-22.999999999999996,7
Textron Inc. (TXT),14.77,12.55,6.999999999999996,22.0,-6.999999999999997,1
The Mosaic Company (MOS),14.79,18.48,19.999999999999993,125.99999999999999,8.0,0
APA Corporation (APA),14.53,10.87,32.99999999999999,0.0,64.0,5
W. R. Berkley Corporation (WRB),19.62,10.729999999999999,12.000000000000004,-12.000000000000004,34.999999999999986,0
Avery Dennison Corporation (AVY),14.69,9.2,8.999999999999984,35.000000000000014,-13.999999999999995,1
Synchrony Financial (SYF),14.67,8.58,38.0,-38.0,-30.0,7
Incyte Corporation (INCY),17.68,3.3300000000000005,25.999999999999993,-38.0,6.999999999999997,0
"First Solar, Inc. (FSLR)",16.01,2.52,4.000000000000013,0.0,68.00000000000001,5
"J.B. Hunt Transport Services, Inc. (JBHT)",18.06,14.66,6.999999999999996,35.000000000000014,-12.0,1
"Skyworks Solutions, Inc. (SWKS)",13.9,5.49,23.00000000000001,-6.999999999999997,-43.0,7
Howmet Aerospace Inc. (HWM),16.02,5.43,7.99999999999999,195.99999999999997,21.999999999999996,0
Iron Mountain Incorporated (IRM),14.239999999999998,4.98,10.000000000000014,183.99999999999997,-2.000000000000005,1
"Evergy, Inc. (EVRG)",14.51,5.7,13.999999999999991,-5.000000000000005,-6.999999999999997,1
"NVR, Inc. (NVR)",14.59,10.07,16.000000000000014,23.999999999999993,-18.999999999999996,1
"Leidos Holdings, Inc. (LDOS)",14.23,14.19,5.000000000000007,-20.999999999999993,16.0,0
Garmin Ltd. (GRMN),17.79,4.95,19.999999999999993,-19.0,-30.0,7
LKQ Corporation (LKQ),14.43,12.98,8.999999999999984,-8.000000000000005,-8.0,1
"FLEETCOR Technologies, Inc. (FLT)",13.24,3.35,29.000000000000014,6.000000000000002,-20.0,7
Alliant Energy Corporation (LNT),14.06,4.07,16.000000000000014,-11.000000000000007,-8.0,1
"Essex Property Trust, Inc. (ESS)",13.87,1.64,22.000000000000018,-22.0,-39.0,7
"Teradyne, Inc. (TER)",13.63,3.3100000000000005,23.00000000000001,-28.000000000000004,-47.0,7
SVB Financial Group (SIVB),13.87,5.83,30.000000000000007,20.999999999999993,-66.0,4
"Tyler Technologies, Inc. (TYL)",13.36,1.83,10.000000000000014,20.00000000000001,-38.0,7
"Healthpeak Properties, Inc. (PEAK)",13.280000000000001,2.02,25.999999999999993,547.0,-30.0,7
"Akamai Technologies, Inc. (AKAM)",13.26,3.5900000000000003,13.999999999999991,-40.00000000000001,-28.0,7
"Cboe Global Markets, Inc. (CBOE)",13.41,3.8200000000000003,6.000000000000002,25.000000000000004,-1.0000000000000024,1
"Brown & Brown, Inc. (BRO)",16.02,3.4100000000000006,18.000000000000004,9.999999999999998,-16.0,1
"NetApp, Inc. (NTAP)",12.54,6.55,23.00000000000001,235.00000000000003,-35.0,7
Zebra Technologies Corporation (ZBRA),12.74,5.74,7.99999999999999,-15.000000000000004,-56.0,4
Viatris Inc. (VTRS),13.5,16.73,5.000000000000007,14.000000000000007,-21.999999999999996,7
"Everest Re Group, Ltd. (RE)",13.08,11.999999999999998,4.000000000000013,0.0,22.999999999999996,0
Hormel Foods Corporation (HRL),24.79,12.46,7.99999999999999,-0.9999999999999961,-6.999999999999997,1
"The Interpublic Group of Companies, Inc. (IPG)",13.05,9.45,11.000000000000009,5.000000000000005,-10.999999999999998,1
Bio-Techne Corporation (TECH),12.67,1.12,25.999999999999993,29.00000000000001,-30.999999999999996,7
"Expedia Group, Inc. (EXPE)",13.06,11.33,5.000000000000007,28.000000000000004,-53.0,4
"Jack Henry & Associates, Inc. (JKHY)",12.81,1.98,19.0,3.999999999999997,2.9999999999999973,0
Kimco Realty Corporation (KIM),13.15,1.71,14.999999999999986,-89.0,-13.999999999999995,1
Nordson Corporation (NDSN),13.51,2.59,19.999999999999993,28.000000000000004,-4.0,1
"Lamb Weston Holdings, Inc. (LW)",12.79,4.24,10.000000000000014,678.0,39.0,5
PTC Inc. (PTC),14.31,1.9299999999999997,16.000000000000014,-64.0,-2.000000000000005,1
Trimble Inc. (TRMB),12.45,3.7500000000000004,12.999999999999996,-31.000000000000004,-42.0,7
International Paper Company (IP),12.35,21.11,8.999999999999984,9.999999999999998,-26.000000000000004,7
"Domino's Pizza, Inc. (DPZ)",12.38,4.490000000000001,10.000000000000014,-16.0,-37.0,7
"United Airlines Holdings, Inc. (UAL)",12.19,40.75,-1.9999999999999885,99.00000000000001,-17.000000000000004,1
EQT Corporation (EQT),13.34,11.49,16.000000000000014,0.0,55.0,5
Snap-on Incorporated (SNA),12.24,4.79,19.0,14.000000000000007,8.0,0
Gen Digital Inc. (GEN),13.96,2.87,20.999999999999986,-79.0,-18.999999999999996,1
Pool Corporation (POOL),11.99,6.12,12.999999999999996,3.000000000000001,-44.0,7
Packaging Corporation of America (PKG),11.75,8.54,12.000000000000004,5.000000000000005,-4.0,1
Camden Property Trust (CPT),11.88,1.37,60.000000000000014,0.9999999999999961,-36.0,7
Brown-Forman Corporation (BF-B),31.380000000000003,4.13,20.999999999999986,-3.999999999999997,-8.0,1
"UDR, Inc. (UDR)",12.67,1.4599999999999997,11.000000000000009,32.99999999999999,-35.0,7
Teleflex Incorporated (TFX),11.67,2.79,14.999999999999986,-49.0,-25.000000000000004,7
"Match Group, Inc. (MTCH)",10.99,3.21,2.9999999999999827,-2.0000000000000044,-69.0,4
Campbell Soup Company (CPB),16.99,8.9,8.999999999999984,14.000000000000007,29.999999999999996,0
Loews Corporation (L),13.85,13.910000000000002,6.999999999999996,-41.0,1.0000000000000024,1
"C.H. Robinson Worldwide, Inc. (CHRW)",10.86,26.13,4.000000000000013,-9.000000000000002,-13.999999999999995,1
NiSource Inc. (NI),11.19,5.550000000000001,12.999999999999996,3.999999999999997,1.0000000000000024,1
"Stanley Black & Decker, Inc. (SWK)",10.68,17.28,7.99999999999999,104.0,-59.0,4
"Henry Schein, Inc. (HSIC)",10.77,12.61,5.000000000000007,-6.999999999999997,4.0,0
"Host Hotels & Resorts, Inc. (HST)",11.3,4.64,17.00000000000001,0.0,-10.000000000000005,1
"Charles River Laboratories International, Inc. (CRL)",10.94,3.7799999999999994,12.000000000000004,-6.999999999999997,-38.0,7
Globe Life Inc. (GL),11.74,5.19,13.999999999999991,-0.9999999999999961,27.000000000000007,0
Royal Caribbean Cruises Ltd. (RCL),12.25,7.22,-42.00000000000001,0.0,-38.0,4
MGM Resorts International (MGM),12.45,12.55,11.000000000000009,0.0,-26.999999999999996,7
MarketAxess Holdings Inc. (MKTX),10.399999999999999,0.7099999999999999,34.00000000000002,2.0000000000000044,-29.000000000000004,7
Masco Corporation (MAS),10.41,8.78,10.000000000000014,-0.9999999999999961,-32.0,7
"PulteGroup, Inc. (PHM)",10.23,15.42,16.000000000000014,31.99999999999999,-18.000000000000004,1
Seagate Technology Holdings plc (STX),10.95,10.58,11.000000000000009,-94.0,-53.0,4
Celanese Corporation (CE),11.25,9.6,17.00000000000001,-61.99999999999999,-38.0,7
"Juniper Networks, Inc. (JNPR)",10.399999999999999,5.15,7.99999999999999,37.00000000000001,-9.000000000000002,1
Eastman Chemical Company (EMN),9.91,10.9,11.000000000000009,-14.000000000000007,-30.999999999999996,7
"Live Nation Entertainment, Inc. (LYV)",16.2,15.09,1.9999999999999885,671.0,-42.0,4
"CarMax, Inc. (KMX)",9.36,33.05,1.9999999999999885,-86.0,-52.0,4
Western Digital Corporation (WDC),9.6,17.48,5.000000000000007,-96.0,-52.0,4
Molson Coors Beverage Company (TAP),11.22,10.69,5.000000000000007,-52.0,9.000000000000002,0
Ceridian HCM Holding Inc. (CDAY),9.31,1.19,-6.999999999999996,0.0,-40.0,4
BorgWarner Inc. (BWA),9.4,15.35,5.000000000000007,183.99999999999997,-10.000000000000005,1
"Boston Properties, Inc. (BXP)",10.59,3.0400000000000005,30.000000000000007,233.0,-44.0,7
"Tapestry, Inc. (TPR)",9.18,6.71,12.000000000000004,-14.000000000000007,-8.0,1
"Bath & Body Works, Inc. (BBWI)",9.31,7.7,12.000000000000004,3.000000000000001,-40.0,7
Regency Centers Corporation (REG),10.55,1.27,36.00000000000001,-25.000000000000004,-18.000000000000004,1
Allegion plc (ALLE),9.16,3.1200000000000006,13.999999999999991,-19.999999999999996,-17.000000000000004,1
"Universal Health Services, Inc. (UHS)",9.95,13.23,6.000000000000002,-16.0,6.999999999999997,0
Fox Corporation (FOXA),15.87,14.12,7.99999999999999,-14.000000000000007,-18.999999999999996,1
"Qorvo, Inc. (QRVO)",9.16,4.47,14.999999999999986,-41.0,-43.0,7
"Huntington Ingalls Industries, Inc. (HII)",9.15,10.54,5.000000000000007,-6.000000000000002,24.0,0
"Bio-Rad Laboratories, Inc. (BIO)",12.28,2.7999999999999994,-214.99999999999997,0.0,-42.0,4
WestRock Company (WRK),8.95,21.26,4.000000000000013,6.000000000000002,-20.0,1
"Advance Auto Parts, Inc. (AAP)",8.61,11.08,4.000000000000013,-35.0,-38.0,7
"Caesars Entertainment, Inc. (CZR)",8.96,10.59,-11.000000000000009,0.0,-56.0,4
V.F. Corporation (VFC),10.05,11.79,4.000000000000013,0.0,-63.0,4
Comerica Incorporated (CMA),8.59,3.26,31.999999999999996,34.00000000000001,-25.000000000000004,7
Pinnacle West Capital Corporation (PNW),8.69,4.11,12.999999999999996,-3.999999999999997,10.999999999999998,0
"Wynn Resorts, Limited (WYNN)",9.34,3.79,-17.00000000000001,0.0,-6.999999999999997,1
"F5, Inc. (FFIV)",8.38,2.7,12.000000000000004,-19.0,-41.0,7
"Rollins, Inc. (ROL)",18.05,2.63,12.999999999999996,14.999999999999991,9.000000000000002,0
Paramount Global (PARA),11.0,30.02,10.000000000000014,-57.0,-48.0,4
Invesco Ltd. (IVZ),8.32,6.369999999999999,18.000000000000004,-39.0,-21.000000000000004,7
American Airlines Group Inc. (AAL),8.25,45.21,-4.000000000000013,186.0,-32.0,7
Robert Half International Inc. (RHI),8.01,7.28,8.999999999999984,-3.000000000000001,-33.0,7
"Catalent, Inc. (CTLT)",7.73,4.82,8.999999999999984,-100.0,-64.0,4
Carnival Corporation & plc (CCL),10.5,12.17,-50.0,0.0,-61.99999999999999,4
Whirlpool Corporation (WHR),7.54,20.620000000000005,1.9999999999999885,-70.0,-38.0,7
"Hasbro, Inc. (HAS)",8.04,6.19,6.999999999999996,-49.0,-40.0,7
"NRG Energy, Inc. (NRG)",7.34,30.73,6.000000000000002,-96.0,-25.000000000000004,7
Federal Realty Investment Trust (FRT),8.18,1.05,36.00000000000001,199.99999999999997,-25.000000000000004,7
Sealed Air Corporation (SEE),7.22,5.77,10.000000000000014,25.000000000000004,-25.000000000000004,7
Pentair plc (PNR),7.23,4.11,12.999999999999996,-19.999999999999996,-36.0,7
A. O. Smith Corporation (AOS),8.81,3.810000000000001,12.999999999999996,-16.999999999999996,-30.999999999999996,7
"Zions Bancorporation, National Association (ZION)",7.18,2.9199999999999995,29.000000000000014,-9.999999999999998,-24.0,7
"Franklin Resources, Inc. (BEN)",13.2,8.28,16.000000000000014,-65.0,-20.0,1
Signature Bank (SBNY),7.25,2.54,51.999999999999986,48.0,-65.0,4
Organon & Co. (OGN),7.03,6.289999999999999,16.000000000000014,-29.999999999999996,-10.000000000000005,1
News Corporation (NWSA),10.52,10.36,5.000000000000007,-80.0,-20.0,1
DENTSPLY SIRONA Inc. (XRAY),6.94,4.0600000000000005,-19.999999999999993,0.0,-43.0,4
"Assurant, Inc. (AIZ)",6.55,10.12,2.9999999999999827,-99.0,-18.999999999999996,1
Generac Holdings Inc. (GNRC),6.1,4.58,10.000000000000014,-56.00000000000001,-71.0,4
DXC Technology Company (DXC),5.98,15.37,5.000000000000007,0.0,-20.0,1
"Alaska Air Group, Inc. (ALK)",5.359999999999999,9.07,0.9999999999999942,-79.0,-21.000000000000004,1
"Mohawk Industries, Inc. (MHK)",6.24,11.85,1.9999999999999885,0.0,-45.0,4
Norwegian Cruise Line Holdings Ltd. (NCLH),5.25,3.810000000000001,-88.0,0.0,-44.0,4
Newell Brands Inc. (NWL),5.39,9.98,6.000000000000002,-84.0,-41.0,7
"Lumen Technologies, Inc. (LUMN)",5.48,18.52,11.000000000000009,6.000000000000002,-58.00000000000001,4
Lincoln National Corporation (LNC),5.19,19.19,-10.000000000000014,0.0,-56.0,4
Ralph Lauren Corporation (RL),6.97,6.41,7.99999999999999,-22.0,-13.000000000000002,1
Fox Corporation (FOX),15.87,14.12,7.99999999999999,-14.000000000000007,-18.000000000000004,1
DaVita Inc. (DVA),6.78,11.64,6.000000000000002,-58.99999999999999,-35.0,7
DISH Network Corporation (DISH),7.16,17.08,11.000000000000009,-26.0,-58.00000000000001,4
Vornado Realty Trust (VNO),3.99,1.8899999999999997,7.99999999999999,-63.00000000000001,-52.0,4
News Corporation (NWS),10.52,10.36,5.000000000000007,-80.0,-18.999999999999996,1
"Warner Bros. Discovery, Inc. (WBD)",21.54,26.0,-19.999999999999993,0.0,-63.0,4
